col1,col2,col3,col4,col5,x,res
0.7212063649985965,0.9617302233022066,0.18558531628309927,0.32768100802835465,0.5701783238947787,0.1360884561091683,1.543820249117063
0.3442732130413577,0.6692997067345021,0.31093270323767863,0.3339124343135811,0.4672516329473827,0.6090578512563833,1.093664713398704
0.7181160409496836,0.565405916593162,0.5590521280810675,0.9868036786626543,0.7317186854474589,0.014088535989233986,1.371670192336205
0.4281969215865564,0.1401252416316916,0.09128924662468929,0.3718767374124651,0.8663347654054745,0.6996928360989287,0.582375686273201
0.3026531560314324,0.4049265006309183,0.5806652022888418,0.7331568841409891,0.2590303839828285,0.8594859892113487,1.042804401405163
0.5041791642841346,0.6824310592181188,0.6312740009448494,0.14271614717628178,0.20180346757061995,0.2196148534902026,1.1326226108640962
0.4453735120655711,0.7560692702125954,0.19928158393433215,0.26823741792432265,0.7320829292965776,0.36725630768710715,1.0343416367873524
0.11250886759712164,0.10326615876892054,0.31801609269168196,0.4707465679902615,0.36330929436931625,0.6793289768488445,0.6869280676296546
0.5208721450152254,0.9885609654917218,0.5296820526751601,0.903172433073364,0.9015220428206809,0.9435786458760772,2.355692081269848
0.34786771713369813,0.0038315889100228873,0.583236942427264,0.30861399204823003,0.7125034857051172,0.08392706073032152,0.8199076891975577
0.30749258033144455,0.32004196496670145,0.12864210257053255,0.34555096124801654,0.8308010165467103,0.687959301392317,1.1310234537523638
0.9927458155576279,0.9589691911201651,0.4145891009279665,0.4190351938346245,0.5105709465335718,0.4473135094785441,2.130723535740465
0.529275315123468,0.1045404286700522,0.28414817059269204,0.8126358883649091,0.885461140784772,0.36544867675117454,1.350527062960774
0.6678227616070632,0.2144608971062758,0.4937497490475895,0.7161393057947177,0.17801231787660132,0.5382325824248203,0.996088365578852
0.7101086726200835,0.16730534128946906,0.2396447856168309,0.39400946295182737,0.7843946488766856,0.26992343528519913,1.1461393094505585
0.9456040261289761,0.9386533282590039,0.35326122887181943,0.6061376272246233,0.685011787973445,0.5380867880599779,1.7263070514329928
0.19331459696127007,0.02129661835812513,0.0631547147767445,0.9614123908316667,0.3021828441682506,0.6627847593988166,0.8167615241691678
0.4387403220066429,0.9231504809936462,0.8076707905633524,0.534083517982645,0.3408659881569003,0.29814438183100556,2.0048847990977308
0.06315299843714883,0.1146334051788922,0.3907604493391198,0.6864132776282023,0.1499210803776987,0.949989176867033,0.6163331743489782
0.6107128105503244,0.19297782522706275,0.19467032605932133,0.6739615309040164,0.9610130960518953,0.8638389812613538,1.341986928869656
0.9095670899812707,0.27891696968375523,0.1383695077142847,0.6538053595948076,0.00749994217647898,0.042896286862273536,0.6898086348103418
0.8200988277815443,0.3723323218244675,0.11649725669107958,0.8259810484027096,0.577810680344404,0.8111286204574434,1.2029647055484598
0.04926271616898681,0.08178892751261368,0.5399210119507444,0.2998922320209325,0.6539454289252182,0.9655493756095457,0.9388255450300882
0.2777438530604257,0.5813367243601453,0.9012778814608936,0.2604916416011913,0.7366657200563911,0.3901163300333692,1.5394645783346288
0.017769219488507848,0.9934732305657921,0.6531621932286437,0.29758249469619547,0.33914512451312384,0.44863520494796827,1.1188959482674152
0.5213198171078468,0.2317236664557456,0.8074519493178002,0.5484470467576118,0.44188878256418773,0.7116124147538478,1.619095689136601
0.3969901816500079,0.2641377588594208,0.20340415870883755,0.5754766228779002,0.907818032809929,0.6173575605087686,1.5475769769163088
0.0972855729196701,0.419654129319983,0.7991545174023352,0.9496043104611134,0.902670970952645,0.2239718480806897,1.5114404153636278
0.561655582919743,0.678985274661951,0.43087178424924977,0.9528361485484341,0.6273385367325771,0.49491540647712084,1.322809710079572
0.507671516197965,0.37059325648916175,0.9961149825722319,0.322477173637577,0.22468652704612246,0.48128968427935326,1.00870593499952
0.5911845396492471,0.7445643985593381,0.41915772977305477,0.3779199090302341,0.5301144106045974,0.10233361251877893,1.211225777250057
0.6878149600011747,0.2507987926340426,0.18862538736468026,0.15185562292733745,0.18606849169939976,0.8864322135502876,0.549435866705781
0.35759760392388407,0.5043350278362321,0.7932223764987171,0.5790386088161817,0.9456485290124962,0.08494571336746581,1.9386239540760712
0.9902718456036409,0.5964984606103271,0.9524050726098663,0.5855606558884677,0.4214592478060736,0.7846842727700686,1.655767204545862
0.5107290587233232,0.673844496336281,0.2920462840473701,0.656618999005858,0.521289825378148,0.21551475143955923,1.6841420859250245
0.19586967359981555,0.6943642264535969,0.698311738676632,0.556993110565103,0.21877601103165112,0.9173342015261379,1.410422069642619
0.968297137817318,0.31353696924890806,0.6834557658429027,0.33590603791031304,0.46339278206468515,0.8569576728784722,1.180821116541844
0.25036557388120173,0.7804024471564802,0.8720199002927473,0.6256655897054701,0.8900981873955596,0.5571619121703073,1.952764848249096
0.6690975136836774,0.5130113701226026,0.050898066944858766,0.07098998260304723,0.20552819849895532,0.2566912329289728,0.6883599452743299
0.4307900612680384,0.970522696012509,0.6339056992310818,0.49352363514999076,0.030611313251628025,0.9523151806836987,1.4105832823404307
0.7085765790342387,0.5413024463069911,0.031730079345335116,0.3302043406967471,0.8452767334789212,0.6161982259993766,1.1444142474189207
0.9389985661059942,0.7461308426638106,0.37506723773658834,0.7692225589871268,0.49907317154415953,0.4459917010184803,1.76845777577639
0.9030214485390091,0.40697693150795544,0.8355339643969759,0.3221729929974321,0.09232174318278707,0.7175658714584643,1.189879286962662
0.6998630647703401,0.3437910823818485,0.8586521964550994,0.9766351654885469,0.8306916239469402,0.5230810164457872,1.4548642638977163
0.7670074772171378,0.28304183612402845,0.26770593462225367,0.9047379324751096,0.5912687616358475,0.1971044086911098,1.2762325309169205
0.35726290942894,0.6372268828881078,0.17535353001847653,0.9244004785983185,0.964860491307547,0.45522520727506754,1.2297383288441188
0.5553210585905711,0.11609502850418008,0.7891135023237512,0.2968037117438578,0.48435977396770546,0.19141007496400186,0.8425681669700554
0.617763514212714,0.739881499782068,0.6562000319945266,0.5011362735372384,0.8452861203769969,0.49884328023447033,1.8892299833314645
0.6633640170644309,0.07505932974076435,0.8470144481608054,0.344289172877442,0.151390495553685,0.5007182080370943,1.1377560612921618
0.30262564009487725,0.8862622694079242,0.5304968217373159,0.6634544150415439,0.9513687783469452,0.6285875057193115,1.8631443216311012
0.10392299771812163,0.784176787851933,0.09401937503765134,0.4862023290508064,0.042627408437058145,0.36888155676518875,0.7138693706994715
0.5853018546650302,0.6115053980282046,0.5362310444202718,0.3608635632857934,0.18510867131657838,0.7254958787090242,1.2026454100736932
0.08857361211613513,0.3564891281919972,0.505124557839513,0.3589096697789447,0.21790084953321487,0.9899444246977523,0.4024254348657523
0.3479234067331599,0.9541409533091016,0.5100165237498094,0.33493856777380926,0.137394914335232,0.21560475922790812,0.7660630269893869
0.5132757449328333,0.9788070388724295,0.770779121885875,0.020948449399162294,0.9529253801828002,0.01526322739863517,0.8393304346053347
0.07894495229483012,0.6463300541353604,0.8613638954914262,0.324539722390645,0.01612103155028355,0.5799764042253334,0.42050410256684667
0.0024172403942372966,0.9085300104503913,0.6343667698989701,0.04159471364041378,0.878080190455995,0.10102190083683682,0.3207880944480065
0.5060151525244955,0.3894107167464025,0.1308236798182899,0.08937763482182748,0.5037030832075274,0.25357946725053093,0.7926126071017382
0.8189318084757591,0.9942657275592179,0.07134653219813736,0.12475721797687334,0.6734829572752746,0.8308541924477592,1.4686303149377518
0.46539999816212196,0.3838979657897422,0.4547275252387911,0.07213030328513026,0.21491321405007668,0.23031626503791724,0.694438365497901
0.35276261829367117,0.3320919265433696,0.43855576093151294,0.5259726851830011,0.2545927039678819,0.5940604120401729,0.9090046169413442
0.8164332481101986,0.4749531200500695,0.22341447845538143,0.053649258686461976,0.00483063353679436,0.5112684444721716,0.6874441385594878
0.3905526940759946,0.435932279569086,0.4987406156249662,0.1891588438441253,0.9747762816521106,0.615859161531301,1.8712908078579331
0.4261506659902662,0.0371665591861996,0.35181375145230065,0.6280286597700622,0.24508063643745825,0.2678166999106554,1.3766768764913353
0.21886566203649815,0.24632532151173625,0.13033349887006407,0.6069385627591785,0.24127029363165853,0.9646036647258224,1.0696441752265278
0.9956161939750652,0.8539270973927322,0.2790245059272741,0.6321214963011019,0.7570043347367538,0.8703501461470496,2.3354813061993314
0.21505617992505843,0.7024800500208912,0.7898208677305257,0.4963886208280892,0.6138042056852451,0.8907622928780581,2.0612298612080764
0.57512808493915,0.17234084162739427,0.3713178573208843,0.200301199540747,0.850221177294707,0.2825690308031823,1.2254214573611084
0.5475116757797706,0.317442869782222,0.39414469091652815,0.3519251710421669,0.1420147163172214,0.8866926924591021,1.0244791683087402
0.22784418232981196,0.7874621570465257,0.8703928709912403,0.05785276695356334,0.01500732799065474,0.6502351647533934,1.3779586975525315
0.8834037213444569,0.035403160934182165,0.6116683292749621,0.7717528808737082,0.6111418415997052,0.6918169514865357,1.5936768172848215
0.8847793662762118,0.683232618220097,0.5912394042614585,0.07012288061842264,0.16140302339513268,0.6234601392066532,1.3894138182006257
0.5582443430637675,0.7317585771888785,0.7977054149974007,0.9051065384047121,0.8055899386478841,0.5491421987426918,1.8366889937152746
0.09332491812341459,0.06143289391308615,0.6779228283691483,0.813642047559276,0.5195341949056133,0.24843180212505567,1.180306379862035
0.4589472116699912,0.6534666254110787,0.07502994437481059,0.5487093693516547,0.7237867105061583,0.6166268614727748,1.0651291181414866
0.11228941949608062,0.08526091509640155,0.06672397298383737,0.8111916181924395,0.6827192187859016,0.6238153689526851,0.87734587133751
0.08269678283367199,0.578950419762609,0.8149824328986417,0.06752633527537266,0.6107387899915399,0.36226297778964567,0.9551540674984573
0.5763931186602782,0.6609849181172924,0.860901090009649,0.12910820963936898,0.7439546491363648,0.06782404436488321,0.5715969811303423
0.940245376394743,0.8750806555270292,0.2828468234166944,0.8419900219473391,0.06797856010167991,0.47933196178157245,1.2082168134196685
0.06978399064764118,0.8765781480216991,0.23045846163012973,0.5172150937634724,0.727619594583777,0.12470627022218872,0.8797102745724251
0.19802374486502916,0.2687165753916718,0.45016421143704755,0.6974457181704439,0.2608571467283265,0.8188719901187678,0.7704002877795291
0.9230131213396846,0.9256771099583246,0.9960674930114383,0.9388159455070908,0.002717019222113204,0.0034808716353145197,1.3993045091745218
0.2603272596210989,0.7369539812563976,0.9812425523051522,0.08096650976919373,0.892830086027029,0.24599343449869615,1.5502612652313221
0.2483491252032194,0.853058776529842,0.42247243448878324,0.25302655947617203,0.603355580049301,0.13243038019994424,1.0022506065837697
0.061269315761757426,0.46755166113434754,0.7798257919776763,0.8291237605173102,0.9617325645683219,0.6920089566418862,1.5916267451899808
0.7507994259689269,0.41602331830640515,0.3597035433501744,0.1142360027220235,0.8073543262074789,0.28390245900527344,1.1420146277249725
0.40744198868106996,0.1623353955829484,0.9367385194198108,0.29178393431935756,0.9965441778617249,0.7690289085321016,1.6191670956380837
0.4477206671387507,0.14029246881766022,0.6861711225375756,0.6240347491911522,0.651062279874438,0.6790633947184428,1.582205665539572
0.47433688050499945,0.3732929043177019,0.0428303978502107,0.6527680040834926,0.520732491534783,0.8727667038643604,1.3286526644942727
0.3939621873028093,0.2789828429857957,0.6835287887291381,0.881201239617569,0.09201810248413267,0.7675308140092401,1.8715055394289175
0.3089034310608354,0.4865069924114801,0.9338764713470238,0.8011834819802096,0.37431946907935165,0.9419299961154511,2.129541967131494
0.5370077202243196,0.1427004600461501,0.28771789250774604,0.6529463975433758,0.05787809532390009,0.06340073139435465,1.328738155158315
0.4379435242940747,0.8384787253780048,0.1696312242342658,0.6453867547584753,0.7584185828124457,0.5757648691522435,1.2305598120040946
0.6611420821770062,0.4094951807850308,0.18390518898236563,0.39768499628100595,0.08499666031951436,0.5946593648891079,0.9195661300306801
0.02473270791526938,0.012989402367412861,0.4656933688754772,0.36664202664002876,0.3606188548283804,0.4720702502846661,0.4619533557174601
0.04095879770233657,0.10958619733960406,0.384702074434666,0.0753734092548134,0.16063039885524888,0.5033884883124221,0.32414845038354817
0.4955221337202077,0.1736018994543309,0.35229732992193885,0.44706359897305714,0.5920946037246965,0.09867898031178135,0.8383212814775998
0.3931477433415771,0.26562509330284245,0.9406114258424708,0.016737740756129993,0.3544249153963688,0.7834010859207045,0.8881987891515323
0.8866131947591984,0.7381284737705114,0.18100159907908375,0.8494900248450081,0.8371730495073704,0.6338891622977574,2.046381719692138
0.38224786860506654,0.6310344471827218,0.5703711216105893,0.38518985616999746,0.733850556505296,0.19646423462475082,1.4166645988877034
0.1457791813374686,0.6680817748025032,0.22574863031804848,0.6968679070809274,0.5991920382611376,0.3853182407022422,1.2234803966033805
0.9122276599593709,0.2031929933085539,0.2500304520818559,0.6331728170185301,0.19896335186078473,0.6223707249414357,1.2603660185817869
0.9498415587733307,0.8157501007743487,0.27967787710191394,0.646444721032664,0.00845543174438712,0.6364700117030974,1.2855486814788823
0.3813097500374881,0.9484773312843133,0.35822810071917754,0.6814326493289652,0.2660198440261423,0.027470799629529474,1.139581107127929
0.2509751274852484,0.008717165112818503,0.9333177067338461,0.29864091106409707,0.5103777019505349,0.991846652884938,1.485761327545582
0.6603791380376692,0.36760503852763504,0.7978092943155246,0.9620489528547012,0.7878959647606656,0.583896735207122,2.131876530820188
0.7230517125965091,0.8985616113999457,0.9563517419952849,0.3634103309513931,0.5308497562003586,0.4422219473682343,1.8803867309684361
0.6100330786154196,0.5405797573395403,0.4281019818111894,0.13096290002128586,0.22511175361093383,0.6702450039050082,0.8554539176226117
0.5258685794463207,0.6129004852564536,0.18865487027272942,0.9416724045036773,0.9679425131105409,0.29740744513940465,1.5316270557930176
0.041348375621757305,0.02376809203961694,0.7238286054587014,0.4838456274948283,0.403241636702931,0.20596539866330255,0.6091512105364969
0.4324316136905718,0.2681526619261617,0.35767530568553774,0.47991860878358894,0.8376982761341302,0.2859005042423828,1.1765835641222568
0.018901034661294336,0.5858166709751826,0.6634243487487665,0.02984411086102423,0.1725086951559789,0.7116167541871121,0.45482954801793385
0.7351180838465083,0.549771370180306,0.8777887838787813,0.3163684290955363,0.8585852464091956,0.33908727976038144,2.039379151960046
0.8398331875043878,0.34394226796897764,0.04315461577578572,0.8227534060438021,0.41291859516724894,0.46553291096932137,1.0758554588842186
0.3178596602291801,0.4334381289787901,0.27992859879976983,0.25671463997113797,0.580532241919484,0.8257376616656484,1.1011051943298158
0.5586196614272766,0.7050755050088329,0.21302748462405274,0.5745802625565352,0.34512293715994247,0.30731749097256533,1.1563905992610062
0.48274224954148515,0.9489916055073571,0.6029154532635174,0.8852943422313149,0.1877578995660527,0.8294161675471834,1.5311244508911404
0.8111096155188436,0.6987528940525001,0.6873263441172639,0.5302176715790061,0.6485134593568501,0.7109457651800689,1.7084519172392851
0.15570049277814613,0.09822771762934901,0.11246389820952896,0.07158440050595827,0.14939272924000746,0.3204849501600572,0.2918299563607162
0.0217747469637134,0.1550849720044849,0.8281966623532022,0.942146358646407,0.6582757175551722,0.2538145226413042,1.4020568135185878
0.14658401631640727,0.6762877196916134,0.6567159158173482,0.35178719410534887,0.9400992571457478,0.9462165489745273,1.1563860061039681
0.48255609605419514,0.7703642250278007,0.06785382012195607,0.22603178525446566,0.5516728023974371,0.3572833190799033,1.0181621438670254
0.8260593160180935,0.2332999393720464,0.6354774371537799,0.08346423256281688,0.5057196764348065,0.6278535250268665,1.0983054612100294
0.9795346577933876,0.5792453748639492,0.13639693113852824,0.4429978448412709,0.8157844668569393,0.7406283685440631,1.2476919091083163
0.7998489879421811,0.5503025192517301,0.2815683472941194,0.8105223612881551,0.8007272529166976,0.5456917518824317,1.2296347185205656
0.07214724584293075,0.8269539063552451,0.4312417516986944,0.264743697360176,0.3774881618404764,0.10476888526441375,0.9591575035948363
0.9712612328709923,0.9104123544111377,0.24084328980746683,0.4335449856275616,0.3017345018578743,0.1015451961114261,1.491574916294955
0.5569822600479893,0.47147820938975193,0.867784724135544,0.9506520970802823,0.4431710730230688,0.6599970812719491,0.9114452829480049
0.12876234963189526,0.22794682342501138,0.05884913572914108,0.16692735427397887,0.7478526174122954,0.20594539721547578,0.503863613637889
0.3606611974709346,0.11555223917351465,0.7533638795231831,0.9755427434600247,0.6254775614066077,0.010757291449976059,0.793822746046726
0.07077238000876984,0.421452532985372,0.9029431669099939,0.6567970693089953,0.6634086792897745,0.2552136673667045,0.602428276988951
0.38837903344935276,0.47181110521432357,0.24188473368040087,0.03596203291061295,0.21187033195348115,0.4395264954390531,0.45839900535143197
0.916577609183825,0.8406712249690033,0.794126743755217,0.13277005040727796,0.3506526667885407,0.8680196725223496,1.376716648354005
0.04418446141715615,0.10930588759342175,0.7443417077984985,0.5279003120002219,0.1778222725656533,0.07167394128800164,0.6209490483197089
0.14163516135710175,0.1299652282154926,0.9314187211444731,0.36628373637635303,0.9675204267716406,0.18688929920187736,1.3339392616933539
0.974403324527099,0.2225354895302929,0.45116053320117955,0.019803908443465912,0.6138323430965681,0.5358152023223586,1.4841197744767873
0.4466939713947359,0.8272908893252758,0.013701895779921869,0.9740871594552416,0.20816884162214733,0.8592577746185904,1.1503964951177097
0.6229290279706872,0.045251211082957155,0.051611013155079544,0.5542736864972251,0.2575254236881729,0.3219734543651349,0.8292809981044283
0.23531260889239136,0.3873375426851119,0.5795452601965724,0.25908317176522844,0.7020979655329557,0.6929542204986792,1.3408820847475027
0.4871229152746964,0.6501337731901105,0.19690181130773576,0.22921617626863466,0.30834993267422484,0.7017832190964,1.091300535284014
0.07850331968014579,0.8079768151273785,0.37030596149813055,0.47805924926105614,0.4345964482841267,0.750649252239721,1.4487186574635016
0.22600928006996346,0.9555301268951836,0.2576967470081918,0.9973681226421274,0.1687026851088994,0.5633327230609555,1.7594642539935772
0.8228444730850741,0.5836081366503336,0.6810169057001508,0.5519713394366476,0.8147145237359803,0.10410172646383531,1.2768867812734308
0.09689725917457603,0.8903953319762703,0.338531590830201,0.41221704230498335,0.5145458291862961,0.03650411376007101,0.7412509113450649
0.5972992711641683,0.9566230986564479,0.9019695268299163,0.43892309093423154,0.43147688736628986,0.8583738755705401,1.269792150483161
0.09201345054839516,0.7994751027958046,0.8671060836618041,0.6527931687315023,0.01974707021876454,0.6034055445842104,1.1830782112963725
0.21667793785564415,0.08346413147562937,0.9487748911194951,0.37897452362197936,0.6163405053839011,0.3096710056216946,1.2595450248192046
0.3951359612296782,0.18949798459430645,0.8264103101970913,0.6176409917024244,0.5289794793447413,0.6810037565864365,1.2762316148829764
0.3350707225783425,0.9100574988205972,0.8073207479122042,0.7292008834670074,0.7791158529250872,0.9695798886855936,2.1975295812056954
0.18128818388490597,0.7780691849860879,0.4732837259783659,0.1740114150569031,0.49235868623387236,0.23457644299117442,1.508992140141656
0.2909104891651302,0.9338573669422304,0.14931909506508168,0.9108404981239137,0.19564100143630125,0.16428375576499554,1.483533433108773
0.4576188753125834,0.7082041135600647,0.2303566271542451,0.2922115877402953,0.04047813974926484,0.9983077867588992,1.140752136199498
0.88467424822121,0.7683570119263098,0.9057627179406161,0.0643928069488362,0.512539261546071,0.5509466272557592,2.1780904726187864
0.6322337761735821,0.7172439335897919,0.7427693998643473,0.32212840666989173,0.8573689403665955,0.6216411108921444,2.1095868695429583
0.134326880326198,0.45868302052016763,0.8760404607484183,0.5015613154339007,0.4924408459863011,0.9562448306466405,1.5810503697221288
0.8753507263490099,0.07121724997522216,0.0693643409327136,0.4525872989249754,0.4256813689031991,0.11574554726593844,0.9271869775976986
0.8253150396025497,0.2399955433407457,0.04050025065676055,0.8246115688638032,0.19225695401935117,0.6623019948915378,0.8654010704931554
0.2562897864208966,0.22332467972713788,0.14643528344550327,0.07357191246835582,0.486338492172398,0.8362935114662318,0.5105739599722008
0.22364456130433386,0.033185041988083586,0.5365998155144973,0.059788712467389926,0.25317274357863373,0.5522624957507954,0.624569556030739
0.1799606693855934,0.9058256202875005,0.6635075224628108,0.16241572451846242,0.28846270316852296,0.6985451821566563,1.198195566225673
0.5618686220259251,0.7543970013139645,0.6721334094670018,0.38657339005550895,0.9844707883498258,0.354174970313733,1.5831382347635634
0.9786081051150785,0.18166249487142294,0.33619107408345517,0.023948706208491988,0.6527725990092581,0.09161857142428753,1.221861771759674
0.880429482701736,0.01577922906213025,0.3103898569966139,0.6570592738571553,0.7400885429662404,0.9680806229835146,1.3023813981154804
0.24483724980037946,0.3724144185891237,0.9256089577459774,0.6397622906420193,0.5396078630926917,0.09392239124238144,0.6255925183409543
0.46820846378443914,0.8155802843205435,0.035870578878752,0.08320408944704916,0.3901129814066022,0.025790634081236274,0.7491061679184369
0.6883079042430332,0.9880729584304291,0.805482508785234,0.8190080522856067,0.5081902226352206,0.05287702458257293,1.1018841140424438
0.04970718782420769,0.0312867684801037,0.5053055987359955,0.400713735919376,0.8762262815332688,0.5483454193956986,0.5657544631593929
0.08060184171888973,0.06239543587042096,0.9367962175737328,0.07866976615700572,0.14486620321689936,0.1309913297126224,1.0045322542003494
0.31200939509809755,0.47842104237356564,0.28142779906854,0.29529069926533025,0.6715035966496342,0.8175279244360764,1.2969005802326834
0.16040088015745124,0.8989942239546073,0.43551448935703296,0.28640655181964136,0.8333048027039631,0.8466273780273533,1.8239235907216123
0.8633447045627082,0.6452813543514849,0.8967641618580449,0.004836582888555263,0.5974015312533398,0.9794878950652075,1.704764063087409
0.006983704001184421,0.06727641854853761,0.2638557506682695,0.6313954002856544,0.8126603540935856,0.5024684149214719,1.3060829694292053
0.08156789160808997,0.5864617851779175,0.4618456102401647,0.0808698900285093,0.7472515255609603,0.2757383762236245,0.5155317035169876
0.8535679421978799,0.996282264212177,0.9825290288343337,0.384124968683373,0.5263805265574903,0.02455308048637761,0.8103735320407908
0.12763088775464648,0.878030662753981,0.10767909340688342,0.9548284007919033,0.440421307559437,0.07972024113813048,0.772152326122445
0.4155289981602377,0.5118054364965141,0.49472536910403053,0.6838987050974005,0.31056863265848766,0.49209597684960626,0.6702152664579715
0.8751196724088209,0.5003757940763509,0.26972535147122423,0.5266108443719939,0.04434723074044222,0.5380071601316532,0.558094620228304
0.783078413809434,0.8874295999972542,0.3157938176103361,0.8333161603881049,0.3794242580173005,0.016534127132425414,1.2777020793960612
0.28191099784225826,0.4563351220454358,0.11050365601727752,0.11280974233380925,0.8377532698714323,0.5604448545475915,0.5317939025629238
0.3709349085031757,0.360318744837018,0.1808845600043445,0.46637216878598375,0.8927656432060866,0.07190036281036538,0.7785609408331323
0.6940256998044162,0.7541507331730698,0.9048454643457132,0.43682596862012035,0.9206125488044793,0.7994912935222923,1.0388139066379831
0.13017796561237338,0.302848858474306,0.42833779196741895,0.1169099205196934,0.05034794388734587,0.20679885789232344,0.30656046699366823
0.6287053839605581,0.6377682716946476,0.3227940408343257,0.4850359286497191,0.0038730907216701915,0.6476137556157566,1.1305840642104825
0.9430907024082192,0.16354238193815107,0.6623659560918536,0.2755012623835136,0.7511906748351731,0.8411849754803705,1.3392555600851692
0.4885106290501535,0.5502488018270372,0.23593633448270646,0.3369127460164272,0.4898224600936558,0.4187901863274077,1.0987862445635144
0.16185327922767379,0.6243649466848867,0.701214909243265,0.9919772005041952,0.04204300597047417,0.10368811798185873,1.0424922825475984
0.17616488794969154,0.7129983542192467,0.48972303389736005,0.8489684422930769,0.8592195928996138,0.37935652538199005,1.332920007728774
0.19539364343339305,0.9844607443563904,0.17954846041576344,0.19845073204922647,0.020531416392902013,0.6692253507848861,0.5365658768870005
0.848674714515335,0.6469139805691038,0.8550029550045095,0.779850721559386,0.09930103288115066,0.1939621043015196,1.5980351934041273
0.6433746258991146,0.3331905276007179,0.23856750564019014,0.20585277435069638,0.816069917153721,0.38842995445508954,0.8341539098319795
0.41989255705468886,0.679524103608383,0.37427679666822444,0.7439767321990941,0.32709137045503367,0.7187644459152477,1.1323443709240912
0.37057542223028406,0.2615940192181152,0.39535890233047133,0.6244259196445665,0.6619376824430756,0.12050259609885716,0.9808873931386934
0.42275299411729994,0.8711209090000641,0.7375420351861343,0.7263457497734843,0.25440336235428873,0.07288737922338417,1.1428761322838992
0.3345638141590158,0.1419408957021714,0.6377296935453451,0.8001543633266722,0.19654567527399647,0.03763041905348019,1.0633359005543142
0.05163051471721669,0.7964694338084592,0.05817021525912247,0.12308330221916586,0.3876359492642486,0.4881251903259888,0.47228665484830623
0.8753026098457085,0.7938478790063128,0.9423105994310488,0.1993837238481727,0.4318504113044158,0.6971935974651784,1.053986013604269
0.5368314887582507,0.06945744565092693,0.5287882281872038,0.7654362952682104,0.7820012835647482,0.8367250930776629,1.4878341887184543
0.03145618842684916,0.11438103175377745,0.16306235627630872,0.48428332172709554,0.7928566564991927,0.026721106254241622,0.7366637352846797
0.5661150287366346,0.10803840171426082,0.47613943551309734,0.09879138554675115,0.48070410602510893,0.04458996538425941,0.6435435855752597
0.18370384525773198,0.4299087810716179,0.5512244420659872,0.3445832142339903,0.29281182763488145,0.7578026091125469,0.7556310442485598
0.5973720261836815,0.31318222190709577,0.43546072002196823,0.7588941271912616,0.05161327489224676,0.5406572451495121,0.7927018661270067
0.7073891443872476,0.17223113418879976,0.648904094402666,0.19139199904496462,0.7051427788998003,0.4355422590239103,0.9289201664077191
0.4942597742783079,0.6560939585702423,0.8376786684687774,0.267354724639687,0.011618001909591724,0.48088144203042416,0.8462357651589008
0.07822540682538182,0.8926498900218807,0.45636945566278164,0.029477731684267483,0.7609013661571024,0.6830744675592997,1.3251649073978102
0.025559027422134784,0.6633527904199217,0.9069574267530153,0.7250374398694579,0.092440440660436,0.09041617317343853,0.8273000765409516
0.983460599643511,0.6673450857593072,0.6123944701106492,0.9464554032036245,0.7743531410797279,0.2807577566490541,1.8892384125720134
0.3134255261520663,0.334039947739309,0.9567088303005241,0.7009739470705053,0.08524823295314377,0.8256814338980597,0.7325883857787003
0.20869628185057432,0.3824618426790788,0.314844308052336,0.14833641595618063,0.17680943151481876,0.6864654334951072,0.5700166657819662
0.4885561934759034,0.6646598962658004,0.8075182875760203,0.753659347356973,0.7308232631046638,0.5301159323746962,1.4434776575472552
0.7976756709212547,0.9874144738193715,0.010338616617832641,0.7456511979700275,0.24076396448637072,0.387475505490656,1.295997269875591
0.18653283685708777,0.015669948036101222,0.6816236933964063,0.549421812381231,0.4108394108448915,0.15094281813987698,0.6684062672990777
0.5593892245176842,0.3483559629833278,0.20465592666857513,0.5185144729036762,0.5868302655273617,0.4503152977205721,0.9904942527725707
0.8663727046459192,0.10919528366130804,0.480775165823481,0.15159929094471036,0.5790748701135456,0.7258544772135758,1.615746311605891
0.08380064514896979,0.06003052386502927,0.823729568825988,0.3253924775256558,0.4400444196766766,0.15380012600606607,1.231419124089349
0.2628502833478126,0.9087082999872673,0.09224124251326149,0.5636610464172189,0.5778717480161245,0.7406110022496241,1.177775292608287
0.20702849775119903,0.6088626015325023,0.647910992858359,0.8453078045273328,0.31290712396623277,0.40293608278598136,1.3631553490339887
0.9040137238948196,0.8218878025783924,0.4562024464189093,0.4536822281275109,0.652663334133189,0.9548667768030858,1.9264688816546451
0.9897401327464956,0.5153026637165155,0.3644683603167179,0.9772622796690191,0.10412550914937735,0.42645515334001827,1.3361836329461503
0.7563506758116813,0.8826312964407007,0.6433311800136857,0.5547344701934166,0.44457992355207865,0.5645573246009526,1.5668887468086656
0.6790851003892858,0.027335912516747385,0.17452605928211307,0.46864030351278163,0.17445098623380573,0.13889912646910674,0.7109819119695039
0.7093363755737259,0.01878259731253995,0.7021782229710117,0.6181489140314175,0.1582181752520796,0.49420548283545374,0.8522650062528451
0.2819511462859756,0.9037471073142272,0.16844142818741947,0.7971216241290427,0.4186435161196914,0.8604351302482474,1.4080104010326968
0.2842020608474328,0.4632963132393698,0.806571167685928,0.6072301670532433,0.22922593965990956,0.8633535718986124,0.96303402404463
0.0874157191802647,0.961575038201072,0.2291565928416962,0.2827570563378806,0.7823044953823342,0.7616290910687089,1.027812827389334
